Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
28/07/25 14:09:57,232.774,703710,SHK0000001,2079,2077,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:58,234.051,703710,SHK0000001,2090,2080,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:59,235.334,703710,SHK0000001,2080,2079,791,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:01,236.6,703710,SHK0000001,2078,2076,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:02,237.884,703710,SHK0000001,2075,2078,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:03,239.155,703710,SHK0000001,2079,2082,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:04,240.43,703710,SHK0000001,2085,2086,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:06,241.709,703710,SHK0000001,2089,2084,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:07,242.979,703710,SHK0000001,2075,2078,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:08,244.256,703710,SHK0000001,2078,2084,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:10,245.528,703710,SHK0000001,2075,2080,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:11,246.799,703710,SHK0000001,2081,2082,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:12,248.079,703710,SHK0000001,2087,2078,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:13,249.351,703710,SHK0000001,2087,2081,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:15,250.635,703710,SHK0000001,2089,2084,791,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:16,251.894,703710,SHK0000001,2086,2077,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:17,253.183,703710,SHK0000001,2087,2086,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:18,254.456,703710,SHK0000001,2087,2083,793,4095,4095,4095,0,0,0,0,0,0,0
